UserID,MovieID,Pred_rating
73,780,3.31456030094
73,114670,2.65074789203
73,5617,3.88931025241
73,49278,2.2520845899
73,103249,1.91346830599
73,5299,2.83026786337
73,148626,3.51502004263
73,1359,1.69996532276
73,4444,3.83061534681
73,95473,3.33061534681
73,258,0.484581195467
73,2006,1.68236172075
73,6888,1.27354405882
73,2952,3.18437599328
73,103772,3.34516371767
73,107406,3.9023440397
73,122882,3.45049490202
73,2090,3.38936271023
73,2470,3.06394868015
73,2391,3.58867986294
73,114935,3.95857425809
73,4697,3.23474524408
73,115881,1.91082104366
73,119145,2.79533171706
73,115149,2.96398222984
73,694,2.68061534681
73,61323,4.0961070821
73,7844,4.23143817865
73,135887,3.21536264815
73,7987,3.33061534681
73,96007,3.33061534681
73,96432,3.54117953082
73,26603,2.70478583216
73,4624,2.74664591932
73,1356,3.75091888773
73,139130,3.83061534681
73,113573,2.83061534681
73,61024,3.40339135049
73,112623,3.50741717215
73,139385,3.17239584774
73,58627,2.47715103482
73,2460,2.8536564834
73,95780,3.33061534681
73,27778,3.33061534681
73,56587,3.04922239597
73,55995,2.38248116339
73,1367,1.17236253064
73,116797,3.56944116917
73,48394,3.50369226989
73,58301,3.83061534681
73,3843,3.4535444672
73,158238,3.52293798671
73,7007,3.93839664351
73,111624,3.33061534681
73,122886,3.8811981888
73,6820,2.69809049225
73,5313,1.2239897813
73,26736,3.83061534681
73,6803,3.83061534681
73,7984,3.33061534681
73,52328,2.92486600421
73,4351,3.02670481711
73,59022,1.64654750169
73,2140,2.92752609364
73,7045,3.02925985242
73,761,2.17905399091
73,111659,1.80167535185
73,6731,3.54956205704
73,109074,3.83061534681
73,115713,3.4302018768
73,2394,3.53543019058
73,1015,3.12446926379
73,115216,2.65293390253
73,59900,1.08554354119
73,514,3.47767417034
73,2422,0.354985677669
73,113252,3.18708854872
73,141866,3.83061534681
73,27032,1.10321963367
73,482,2.29466646775
73,27604,2.97322773352
73,74851,1.57228544842
73,585,2.90378607852
73,102407,1.70981465104
73,115569,3.75054706268
73,82041,3.33061534681
73,4878,0
73,6754,3.29875633871
73,2421,2.40468942089
73,4846,3.39864032579
73,30820,3.7075032002
73,26606,3.75012488152
73,48744,2.99936330779
73,5152,3.4715631693
73,8928,3.11599493907
73,2671,1.87349334896
73,152844,3.83061534681
73,114180,3.40497714746
73,3696,3.12368207951
73,56145,3.85922857226
73,4448,3.5990561385
73,67734,3.34729134573
73,6582,2.33735281359
73,2599,1.28498464642
73,5524,2.90790148338
73,116823,1.77367246464
73,62434,2.15093725921
73,122890,4.63868653383
73,67252,3.4145702556
73,66934,2.99372865938
73,100159,3.41082104366
73,127198,3.30586986226
73,77866,2.09185852847
73,368,3.36582661442
73,2327,3.4148651337
73,8906,3.86948247847
73,103048,4.51340812168
73,6213,2.84337757366
73,5205,3.33061534681
73,85401,3.15630086598
73,27808,2.71359552941
73,1965,3.51811534681
73,1858,3.5402489518
73,704,0.392196000472
73,112552,3.83011163102
73,215,3.96464026698
74,1961,4.52481911528
74,912,4.7934752957
74,17,4.48285116531
74,1097,4.32718256066
74,2106,5
74,2571,4.74183024405
74,2490,4.12093256066
74,1584,4.28669343022
74,356,4.61268476007
74,2640,3.99176589399
75,1265,3.57509602855
75,1,3.60817172479
75,589,3.74203120308
75,2571,3.91909977256
75,4980,3.53714324706
75,5171,1.90236875582
75,3510,0.195163276732
75,44397,0
75,933,3.70121933054
75,1270,3.75118881482
75,3007,3.91427351773
75,32,3.65917147691
75,955,3.80236875582
75,316,3.1046676064
75,6537,2.73570208916
75,39446,3.57293895569
75,1259,3.82945208916
75,1721,3.06801916233
75,2176,3.56903542249
75,1358,3.62206572552
75,1240,3.69456284865
75,3959,3.17320208916
75,1291,3.75270889188
75,27788,2.02318684305
75,4571,3.19820208916
75,1253,4.80682917641
75,1197,3.94429104621
75,1198,3.92888390734
75,379,2.99760685106
76,49530,4.29693228487
76,44694,3.70639174433
76,1096,4.29485328279
76,45,3.77964755828
77,1968,3.75834534628
77,1387,3.55321714116
77,7811,4.04544174892
77,3052,3.0982241735
77,26492,3.27543936338
77,2710,2.5138114564
77,7810,3.6092741538
77,2011,3.25523734318
77,500,3.24275962482
77,608,4.03213579195
77,2081,3.45492654287
77,111,4.00001563456
77,745,3.75054393585
77,1676,2.8726615856
77,5782,4.18784736496
77,4963,3.65620859415
77,6537,2.77543936338
77,2355,3.3849631729
77,8644,1.05576747857
77,10,3.22625903551
77,53894,0.643083896241
77,161,3.60668936338
77,2600,2.90043936338
77,2683,3.04776079195
77,3429,2.20725195901
77,2987,3.44210603004
77,8622,3.34065675468
77,1208,3.91383222052
77,2700,3.27543936338
77,6365,3.0437320463
77,2001,2.98596567917
77,924,3.66161822517
77,1704,3.91556675191
77,31150,2.7855809295
77,3418,3.30877269671
77,2000,3.36432825227
77,3175,3.28313167107
77,3527,3.34147709923
77,26700,0.686357878475
77,8665,3.56597990392
77,5669,3.68923246683
77,3471,4.43506984005
77,8368,4.1486439004
77,1784,3.4976615856
77,1223,3.55340580516
77,1148,3.75054393585
77,3753,2.2822856972
77,4979,3.52906255178
77,3994,3.07382646015
77,586,2.88784246415
77,5502,0
77,4027,3.65043936338
77,7708,2.27543936338
77,1393,3.47355257093
77,1584,3.50370023294
77,4993,3.95793936338
77,720,3.55699554875
77,4246,3.24727034929
77,3408,3.32838053985
77,6934,0.729449515112
77,45722,3.5664164527
77,2918,3.78295816037
77,5218,3.88321488497
78,4641,4.42153749845
78,4744,4.34442769798
78,1680,5
78,4015,3.41396174087
78,3979,3.82381967399
78,7566,5
78,8972,4.16915654607
78,2107,3.95487083178
78,69757,5
78,4018,3.87987083178
78,1690,3.78820416512
78,6793,5
78,193,3.06915654607
78,46335,5
78,43679,5
78,52952,5
78,8533,4.14881022572
78,97673,5
78,3967,4.46417315736
78,7323,5
78,70678,5
78,52767,5
78,1293,4.73313170135
78,4369,5
78,1552,4.01758269619
78,46723,5
78,5872,3.85164502533
78,6552,4.60487083178
78,6564,4.99934572561
78,34048,3.60487083178
78,5784,3.70273348556
78,3908,5
78,3556,4.33820416512
78,2947,4.47185196386
78,1320,3.9366890136
78,1371,3.80806232114
78,3077,5
78,540,3.44931527623
78,3082,5
78,4367,5
78,1094,4.67487083178
78,8947,3.52410160101
78,50658,5
78,4718,3.62666570358
78,4007,5
78,50742,5
78,4388,4.67710047016
78,3256,4.28612083178
78,26712,5
78,50740,5
78,2393,5
78,7458,5
78,5463,5
79,2918,2.9820923595
79,4886,2.85918894713
79,6539,2.82918349159
79,7,2.25759243044
79,1101,2.29889788684
79,5349,2.49696162221
79,2640,2.40790689585
79,7153,3.1024144716
79,2,2.37644272139
79,1917,2.01882135012
79,778,3.11570259477
80,800,4.12241491035
80,156,4.7346077435
80,1104,3.96348633892
80,1084,3.92598633892
80,745,4.24453472602
80,73,4.16637095431
80,671,4.08128936923
80,805,3.81629246137
81,81054,4.40326674433
81,26326,5
81,1298,5
81,8327,4.85798931771
81,31930,4.40326674433
81,45000,4.40326674433
81,3996,4.25852990222
81,65130,5
81,7265,4.23660007766
81,7172,4.40326674433
81,26318,4.90326674433
81,7460,3.54612388719
81,4848,4.10839494946
81,3925,5
81,4878,4.43014846476
81,6214,5
81,1199,4.43552480885
81,31524,4.40326674433
81,2959,4.58148456611
81,1921,4.14076674433
81,922,5
81,79132,4.45281629388
81,52885,4.49417583524
81,2712,4.03025087131
81,68137,2.40326674433
81,2673,5
81,69516,5
81,6440,4.33804935303
81,2551,4.15326674433
81,48043,3.52826674433
81,190,4.23660007766
81,8983,4.78503388909
82,367,3.11619902834
82,420,2.67771428144
82,364,3.82363533407
82,356,4.10038753349
82,160,2.38740517534
82,435,2.50977169771
82,266,3.53243670394
82,454,3.5188626068
83,235,4.29191491681
83,69,4.20625058115
83,4174,5
83,356,4.44232096238
83,5103,4.26902114392
83,1923,3.94091429142
83,2291,4.23638336971
83,4688,5
83,663,5
83,1777,3.62378304868
83,2155,3.68806876296
83,141,3.96871392425
83,6659,3.81114568604
83,4321,5
83,1476,3.9098078934
83,3253,3.77996065486
83,4898,1.86925657528
83,3450,3.59774618232
83,2324,4.41332128822
83,2395,4.35130405708
83,39,3.93806876296
83,2302,3.94070034191
83,799,3.61723542963
83,441,4.05023092513
83,1747,4.06962505631
83,3355,5
83,1799,5
83,3261,4.94487080397
83,1639,3.95729953219
83,8493,4.10235447725
83,3809,3.73289634917
83,205,5
83,3044,4.26306876296
84,74795,3.3861947
84,30825,3.49190898571
84,117176,4.1651641743
84,45447,3.15762327142
84,36529,3.84932834055
84,8531,2.9809394744
84,92259,4.21912936852
84,3980,3.42190898571
84,64983,3.73466744877
84,91529,3.85940898571
84,81229,3.19549034897
84,5010,3.89639878163
84,33646,3.5078720753
84,53125,4.27932873281
84,6287,2.380289616
84,8972,3.5861947
84,5630,3.93116824497
84,4701,3.32575513956
84,44199,4.04690898571
84,31696,3.41190898571
84,4023,3.31476612857
84,54272,3.50974682355
84,2268,4.40481591342
84,58803,3.97746454127
85,158,0
85,203,2.94765545827
85,186,2.51830763218
85,709,2.51830763218
85,551,3.29330763218
85,170,2.93176917064
85,405,1.95580763218
85,247,3.29447042288
85,282,0.134652452811
85,261,3.35899390669
85,316,3.01227314942
85,688,1.05470943849
85,616,3.10759334647
85,172,2.21622429885
85,366,2.91603490491
85,508,3.31191228334
85,256,2.34568858456
85,291,0
85,255,3.35245039621
85,339,3.08390169159
85,181,0
85,374,1.74330763218
86,892,4.0007573489
86,427,2.49916764566
86,1079,4.0230386988
86,650,2.17835275101
86,1036,3.91536699703
86,266,3.5374299563
86,468,3.35415888947
86,159,2.92458130161
86,541,4.08879981931
86,500,3.51844884787
86,1,3.92359822206
86,720,5
86,218,3.38446191977
86,724,2.29281843931
86,482,4.03036324218
86,110,3.99630402503
86,39,3.60112858644
86,830,4.89965604615
86,151,3.61362858644
86,756,3.05112858644
86,784,2.60197604406
86,828,3.43471511593
86,260,4.27277807097
86,844,3.05112858644
86,288,3.38757718457
86,261,3.76681486095
86,254,4.24516321535
86,593,4.18928648117
86,180,3.35794676825
86,586,3.16353168721
86,62,3.74078375885
86,292,3.36021949553
86,435,3.36425815075
86,1035,3.99487858644
86,405,2.36362858644
86,585,3.12429931814
86,477,3.10879066153
86,172,2.6240452531
87,663,3.15847903086
87,1357,3.69266027092
87,88,2.6380186728
87,728,3.19814101234
87,293,3.81868402195
87,785,3.08004765831
87,1405,2.77932302063
88,6807,3.88887717093
88,2671,3.21763561688
88,345,3.58482311688
88,2599,3.87912691435
88,55269,3.62053740259
88,57669,4.176856967
88,69844,4.45385147994
88,4017,3.88027766233
88,68954,3.7774460677
88,45447,2.82053740259
88,51705,4.24481119005
88,7285,3.97337213716
88,2321,3.45982311688
88,62344,3.60297674911
88,1028,3.64892568098
88,2,3.23669227576
88,5991,3.48188194041
88,35836,3.48188194041
88,778,3.97595214914
88,5459,2.90625168831
88,6373,2.87208489483
88,46976,3.49732311688
88,34405,3.34754166272
88,1777,3.07053740259
88,2962,3.21288616626
88,50872,3.81787396434
88,36517,4.46949711768
88,4720,3.32461903525
88,52668,4.33482311688
88,32587,3.78482311688
88,32598,2.80468806148
88,3753,3.12713080919
88,54001,3.92198196123
88,3418,3.36815645021
88,5679,3.26190645021
88,3081,3.45982311688
88,63515,3.71648332839
88,70293,3.23088910617
88,63876,4.83754302786
88,6881,3.54724185267
88,440,3.39593422799
88,40815,3.71617904908
88,30793,3.01567418071
88,4979,3.58844630529
88,65261,3.62284325625
88,3160,3.52780557302
88,4308,3.47118675324
88,3448,3.49520047537
88,2100,3.19033570533
88,52973,3.23065645021
88,5377,3.47905388611
89,1073,4.80067921362
89,45722,4.46255507253
89,2706,4.34459813254
89,2028,4.99232701325
89,48516,5
89,51662,4.60662286914
89,5418,4.92730083524
89,4896,4.70444369238
89,1265,4.88669477463
89,588,4.72171943989
89,1214,5
89,2987,4.71396750191
89,3114,4.89130083524
89,1617,5
90,1584,3.9246526139
90,766,4.41861396655
90,830,3.33100712895
90,81,3.44639174433
90,1472,4.19639174433
90,1515,3.14639174433
90,1513,3.45194729989
90,986,3.73210603004
90,79,2.21710543886
90,780,3.68033669846
91,52694,4.86302495076
91,2381,2.59401079195
91,2380,2.463058411
91,3821,2.87972507766
91,30825,3.94972507766
91,112138,4.50472507766
91,50806,3.62272631765
91,2382,2.43741738536
91,4340,4.73636827474
91,104,3.92227826915
91,104218,3.47360464823
91,59014,3.63763337167
91,8531,4.7160153478
91,747,4.21478683548
91,46865,3.87272631765
91,82852,4.42443090507
91,466,3.79921660309
91,6550,4.90246387422
91,132157,2.97360464823
91,79428,4.78587000762
91,44972,4.73861426792
91,267,3.36049430843
91,6763,3.34477587328
91,43836,4.76983559367
91,370,3.68196388363
91,96616,3.51426211
91,66798,4.62972507766
91,2379,3.19111236252
91,57532,4.18862227445
91,3387,4.02972507766
92,193,1.01129578104
92,355,1.86289408583
92,45,3.134119103
92,497,3.59419662238
92,223,3.57416604134
92,413,0.132097975584
92,163,3.12673630492
92,471,2.13706108716
92,466,2.78035481447
92,237,2.80203975963
92,543,2.9570171352
92,648,3.14360138428
92,319,3.58454749957
92,181,1.41086328905
92,362,3.06086328905
92,455,2.44957296647
92,778,3.7519923213
92,552,2.75086328905
92,112,2.90678165639
92,610,1.3496615819
92,529,3.54419662238
92,555,3.49657757476
92,145,2.88993305649
92,520,2.67240175058
92,224,3.21086328905
93,74789,3.69511007758
93,3101,3.92860327045
93,8949,3.92180054936
93,4085,3.93160447093
93,41566,3.71431755616
93,2321,3.8801338827
93,82459,4.35306086197
93,1304,4.42846721603
93,908,4.52524882522
93,5377,3.89936465193
93,1079,4.22704399505
93,1234,4.27100689857
93,59615,2.61055125405
93,904,4.570351274
93,81845,4.59062551148
93,77561,3.72065112407
93,266,4.28640180424
93,508,3.92373853386
93,6942,3.83695206451
93,368,3.7903451503
93,1394,4.2051338827
93,2470,3.48846721603
93,11,3.94415827294
93,337,4.05058842815
93,1278,4.34297172053
93,923,4.4551338827
93,41569,3.53774257835
93,1247,4.37872938831
93,4014,4.03291166047
93,72011,3.57823908947
93,920,4.29925152975
93,919,4.21239883996
94,590,3.57982577141
94,72641,2.87363357238
94,64622,3.72610534362
94,47099,3.65367065589
94,64614,4.48382343059
94,858,4.34950398923
94,58706,3.86200398923
94,33660,3.44095135765
94,50068,3.96974601257
94,3105,4.61741647002
94,8132,3.38545456872
94,30749,4.82116646712
94,2501,3.96200398923
94,2804,3.90867065589
94,1962,3.48700398923
94,1131,3.50923728755
94,48780,3.98700398923
94,63062,4.47745171095
94,30793,3.04285505306
94,44204,3.43165236066
94,64620,3.90033729359
94,59784,3.66503429226
94,56367,5
94,1172,4.12287355445
94,64957,3.49533732256
94,69481,3.99661937384
94,1252,4.19753030502
94,68358,3.69533732256
94,8645,3.53847457746
94,6870,2.84590892331
94,55118,3.57253030502
94,353,3.45155622803
94,8873,3.53508091231
94,39292,3.71385584108
94,923,4.06200398923
94,7254,3.33075398923
94,33166,3.86200398923
94,40819,4.3510771814
94,48738,3.89533732256
94,40414,3.94734310331
95,1377,3.43865031456
95,3994,3.65109991134
95,4618,4.50004606771
95,4718,2.67807100649
95,2294,3.65105328271
95,5025,4.07482698574
95,11,4.04173720481
95,3709,3.32947387697
95,1322,2.29468259703
95,5222,4.94305517453
95,2119,5
95,3918,4.62473014213
95,4002,3.1838563949
95,4670,4.49944731049
95,1972,3.11101028016
95,1975,2.79792362334
95,2641,3.26557753884
95,2113,2.73487578446
95,1246,4.13692334088
95,1330,4.58453970729
95,4681,3.96382392568
95,364,4.13021281456
95,1969,3.14283768717
95,2461,5
95,1370,3.64059160244
95,5378,3.87977442213
95,5049,3.82146281456
95,1971,4.39614919284
95,3967,4.67126144337
95,2353,3.83032475486
95,2462,2.47771281456
95,2985,3.94754040077
95,4499,5
95,2105,3.83143621882
95,4734,3.50013520938
95,553,3.83516895492
95,4213,4.75761058891
95,5080,4.09424804535
95,1059,3.87857488353
95,2470,3.5860461479
95,2005,5
95,3840,3.79468259703
95,5349,3.87510087427
95,3255,3.80008123562
95,4085,4.0291834028
95,3843,3.7977394027
95,1995,3.0538151784
95,4560,3.35271281456
95,2081,4.03219999405
95,733,4.0897498516
95,5449,3.236003604
95,2868,3.94865763336
95,5103,3.236003604
95,4321,3.81699852885
95,3948,3.80022773413
95,4222,3.35271281456
95,3448,4.01309017305
95,2193,4.31914042456
95,357,4.03713904407
95,4480,4.83225174831
96,1247,4.71814514469
96,3730,4.89889746515
96,318,5
96,8094,5
96,2208,4.6659782105
96,5878,4.50079963907
96,55118,4.30507595486
96,1212,4.84454963907
96,6273,5
96,48394,4.26762656214
96,47202,4.59454963907
96,25868,5
96,1219,4.84779639231
96,2692,4.79454963907
96,527,4.89782832759
96,903,4.81918732023
97,55820,3.48222082596
97,46970,3.34807293917
97,6863,3.81866117446
97,8641,2.98672262668
97,4226,3.6992894716
97,1208,3.61040960147
97,31658,3.27205914256
97,8950,0.714104426714
97,58998,3.58648204909
97,5971,3.7027859751
97,5902,3.24582626814
97,1288,3.55738259799
97,33679,2.57405756066
97,1201,3.41061323556
97,2542,3.60039512271
97,296,3.72818958384
97,7361,3.59465825376
97,2324,3.49726926958
97,32,3.39548613209
97,1089,3.63489553221
97,8784,3.10132708916
97,3911,3.23472860874
97,2997,3.42836595068
97,4816,2.7002776139
97,3868,3.34344531576
97,1262,4.08630664963
98,2321,4.41237765982
98,296,5
98,25801,5
98,2193,3.9897586122
98,339,4.22797171923
98,7081,5
98,79132,4.83692720937
98,1527,4.46534376152
98,5943,3.32071099316
98,8522,5
98,88163,5
98,5,4.05523480268
98,357,4.47180388933
98,724,3.89848877093
98,7154,4.22487765982
99,5349,3.40963086786
99,3408,3.44018398463
99,2997,3.84359201451
99,4019,3.03891745663
99,5013,3.24931177368
99,318,4.37438107183
99,4014,3.66502058594
99,4995,3.83899719412
99,3752,2.65468466863
99,2761,3.66105233197
99,3578,3.85308131748
99,3147,3.80957290525
99,3783,3.81581423673
99,3967,3.59654513374
99,3125,2.59951400294
99,2529,3.51882175553
99,4380,4.17235669076
99,4022,3.35599280816
99,4641,3.55390947483
99,4226,2.57670399442
99,3996,3.74250596605
99,2,3.28911196704
99,4881,4.33726910498
99,3911,3.64995467257
99,5952,5
99,3129,4.63585269003
99,4027,3.76224280816
99,3910,3.71502118639
99,3186,3.51224280816
99,4993,4.93093931775
99,3298,3.26655315299
99,5991,3.53430163169
99,3897,3.77613169705
99,4033,3.77613169705
99,3948,3.33042462634
99,4973,3.98324280816
99,4034,3.79820171227
99,4246,3.35907379408
100,88,2.74769609216
100,802,3.18278063322
100,1356,3.73444052482
100,86,3.62109762668
100,745,4.04994013143
101,3527,3.92242948018
101,26701,4.35639174433
101,7153,4.48423265342
101,44199,4.23139174433
101,2268,4.21823384959
101,54286,4.31540813777
101,5952,5
101,3147,4.27872184142
101,2716,4.11829650624
101,70286,4.36582570659
101,68237,5
102,2407,3.6406203236
102,2616,3.06094762765
102,3698,3.61881799802
102,1019,5
102,2968,4.62707366323
102,3614,5
102,2138,2.45399091327
102,3671,4.36680186899
102,3479,3.90750847421
102,3724,5
102,2090,5
102,2014,5
102,3668,5
102,1663,4.13131799802
102,3358,3.7254194847
102,2043,5
102,2193,1.9963189556
102,1729,4.12430045416
102,434,3.51622365839
102,2137,4.23131799802
102,2088,4.09319726247
102,2883,5
102,3566,5
102,3702,5
102,596,4.01465133135
102,551,4.08131799802
102,2021,5
102,1377,3.51725549802
102,3703,4.22442144629
102,1594,5
102,1374,4.18131799802
102,1035,4.37506799802
102,1732,4.42715133135
102,3700,5
102,3681,5
102,2140,4.10988942659
102,3565,5
102,2391,5
102,1010,3.46072976272
102,3422,5
102,1270,4.44680472368
102,3606,5
102,927,5
102,1380,3.9090957758
102,492,4.19208615136
102,3061,5
102,1610,4.32822521451
102,3544,5
102,3635,5
102,3552,3.85724392394
102,2857,5
102,1036,4.29555640861
102,3742,5
102,1516,5
102,2423,4.84269097096
102,914,4.07837682155
102,2080,5
102,3633,5
102,47,4.46614386866
102,3441,4.19208615136
102,3264,5
102,616,3.8956037123
102,2078,4.68121658614
102,3265,5
102,3740,3.59040890711
102,1405,4.6043928128
102,2135,4.72083138602
102,2993,5
102,3639,3.93131799802
102,3253,3.82320988991
102,3741,5
102,2087,5
102,3549,5
102,2439,3.83131799802
102,780,3.91526295215
102,3730,5
102,2628,3.63059336034
102,918,5
102,3538,5
102,3130,2.97298466468
102,2105,3.91004140227
102,3675,3.97677254347
102,3655,5
102,3683,5
102,2110,5
102,2795,4.24172801852
102,2764,4.59798466468
102,3729,4.29082469121
102,3680,5
102,2683,3.70363942659
102,410,3.58200292952
102,1028,4.24542056212
102,3734,4.05631799802
102,2793,4.43658984114
102,3678,5
102,950,5
102,3706,5
102,1009,5
102,1029,4.1336989504
102,3735,4.46835503505
102,2109,4.12739642939
102,555,5
102,1057,4.25484740978
102,2144,4.25740495454
102,1884,3.87100771999
102,3679,5
102,2356,4.14920039986
102,3676,3.96703228373
102,37,2.27779548243
102,3704,3.7471074717
102,3066,5
102,417,4.0467026134
102,3733,5
102,2099,5
102,2301,5
102,2124,3.71703228373
102,471,4.6529705051
102,3685,5
102,2797,4.26309369895
102,1081,5
102,3590,5
102,3618,5
102,661,4.06339346972
102,2779,4.07417514087
102,117,5
102,3519,5
102,3528,3.26857854882
102,2018,3.88720035096
102,441,4.09348016018
102,3708,3.99329878521
102,594,4.093289829
102,2406,4.01593338263
102,3529,5
102,1197,4.63990695507
102,3609,4.69258181361
102,2100,5
103,71,1.18452157403
103,1721,3.18232583878
103,1385,0
103,4973,3.94600876561
103,736,3.10000876561
103,519,1.69284487952
103,541,3.88767999848
103,778,3.99113779786
103,393,0.137125760565
103,1599,0.55380487175
103,2405,3.17258941077
103,2858,4.08637240197
103,8093,3.85838705248
103,7235,4.02437793302
103,6996,2.05000876561
103,1389,0
103,5700,1.50233791579
103,593,3.98816666034
103,8019,4.58887946728
104,68358,4.34235665661
104,47099,4.30068998994
104,48780,4.63402332328
104,74458,4.30314097034
104,59315,4.53568998994
104,4995,4.46077770924
104,64614,4.34235665661
104,71535,4.14415845841
104,111362,4.41480449419
104,150,4.41152332328
104,92259,5
104,73017,4.99630632569
104,64957,4.14235665661
104,296,4.76519616278
104,112556,4.22902332328
104,84152,4.32481279696
105,5867,3.88786038986
105,3328,1.69733389461
105,587,3.14464571258
105,2268,3.68109099245
105,48304,3.69300794396
105,3019,3.60461459637
105,648,3.35198698243
105,1220,3.71286590846
105,260,4.04089837172
105,1263,3.53542981376
105,2692,4.01924888719
105,440,3.3803599983
105,4235,4.00258222052
105,1407,3.2302077913
105,1299,3.68054784005
105,196,2.62833979628
105,48516,4.02162983957
105,410,2.96993381869
105,5447,2.91443380373
105,2011,3.29904686699
105,300,3.56924888719
105,2917,4.04050283317
105,32587,3.76924888719
105,173,2.38353460147
105,1234,3.83512190306
105,165,3.26291085902
105,6711,3.63689594601
105,733,3.55628592422
105,454,3.29197615991
105,344,2.69067745862
105,6502,3.62694119488
105,1617,2.63556697732
105,2291,3.66756349393
105,48385,2.56400853576
105,3201,3.89424888719
105,1094,3.73924888719
105,25,4.11738493223
105,8798,3.53174888719
105,7143,2.16001142177
105,41569,2.79817567297
105,912,4.05429162223
105,6997,2.81924888719
105,5945,3.06924888719
105,349,3.60620540893
105,5060,3.56501159905
105,3783,3.49257172005
105,6125,3.90455956181
105,6898,3.81924888719
105,6787,3.73878126304
105,2115,3.58455500964
105,1625,3.74030151877
105,5349,3.34163694689
105,1196,4.05215487009
105,4995,3.77100327315
105,104,3.11180207868
105,1801,1.67982855158
105,5747,3.21295856937
105,1278,3.90708672503
105,5989,3.78894585688
105,1206,3.81924888719
105,34542,3.16887359284
105,8874,3.69067745862
105,8949,3.56277551591
105,1846,3.64344548512
105,6365,2.18624061263
105,5669,3.73304199064
105,2396,3.78619103595
105,253,3.21524888719
105,4901,3.07389544513
105,36,3.75674888719
105,51255,3.58115364909
105,3498,3.20632764513
105,435,2.89953301129
105,1210,3.87915672129
105,34162,3.36686793481
105,2406,3.4038642718
105,3324,1.3119308508
105,434,2.90415454756
105,7149,2.12523175943
105,6870,3.5939234035
105,367,2.88931258145
105,1923,3.37209441564
105,6188,3.31924888719
105,3578,3.7850873965
105,370,2.87148769316
105,8042,3.09303008677
105,4002,2.14964023891
105,4056,3.35128126304
105,474,3.68174888719
105,11,2.65697231995
105,293,3.89121858416
105,6378,3.34652161446
105,2797,3.65102458812
105,44195,2.28196308122
105,364,3.59674888719
105,33166,2.66666587842
105,1252,4.15477520298
105,6874,3.63906870701
105,10,3.27006855932
105,292,3.12833979628
105,1784,3.54147110941
105,1968,3.80215487009
105,1610,3.71615610368
105,7438,3.48429743088
105,2000,4.64017015192
106,57368,3.51136250456
106,1246,4.08504671509
106,7773,5
106,551,3.95083618877
106,44731,4.30083618877
106,1968,4.28374217168
106,53996,3.52664264039
106,2174,3.73833618877
106,58559,4.53637337886
107,3409,2.31576674433
107,4344,2.24000916857
107,4874,2.52410007766
107,2805,2.4244623965
107,3005,2.19910007766
107,3300,2.58499751356
107,4239,2.80225323082
108,589,3.91433376148
108,364,3.68550464756
108,47,3.9428305182
108,367,2.97806834182
108,225,3.08108157063
108,500,3.37532490899
108,377,3.47467131422
109,6953,3.88175406317
109,47,4.59991326715
109,318,5
109,592,3.96304658018
109,648,4.09782549174
110,542,3.35156718293
110,135,4.77130206664
110,132,5
110,762,3.85054231282
110,519,3.64917808843
110,761,5
110,550,4.68360410515
110,786,3.72342072984
110,548,4.43653040915
110,260,4.8363745622
110,3,3.77574202682
110,719,3.42354860708
110,179,5
110,79,3.5762635392
110,7,3.89774394559
110,368,4.14993634527
110,374,2.71472507766
110,9,4.00172996835
110,489,4.60079817682
110,445,5
110,494,5
110,802,3.94111396655
110,378,5
110,464,4.97028083767
111,150,3.87062194961
111,4901,3.48735271884
111,3421,3.77320669537
111,2059,3.19034417183
111,3006,3.83478861628
111,2115,3.73342807206
111,5013,1.52591116821
111,3254,3.40627043334
111,1912,4.57095082983
111,1231,3.87923306072
111,5418,3.84812194961
111,1036,3.8323603602
111,1013,3.34907433056
111,2395,3.93135724373
111,4310,2.83716956866
111,1610,2.32433965173
111,3915,4.28034886262
111,4776,1.01698105583
111,3608,3.22674263926
111,542,3.35741123275
111,5957,3.23236072121
111,2616,2.59775157924
111,2846,3.91256639405
111,4954,2.69728189825
111,2563,4.8842980334
111,2100,3.13158348807
111,2599,4.01242574708
111,7451,3.88771786407
111,3114,3.81212194961
111,3835,1.60392795493
111,1541,3.75885325852
111,3753,3.29133508019
111,2380,1.80145528294
111,6377,3.77140063813
111,2797,3.79989765054
111,5952,4.10401896252
111,3698,3.15562194961
111,7153,4.0959628587
111,1022,3.53175831325
111,4161,2.99633921584
111,5816,3.62861577677
111,18,3.25658348807
111,4014,3.74589972739
111,4973,4.06412194961
111,4308,2.04699691902
111,8366,2.60828664714
111,2046,2.52828309027
111,2470,3.35508799394
111,4011,4.00496405487
111,4367,2.81097909247
111,4993,5
111,364,3.74562194961
111,3098,3.61097909247
111,1333,3.72302391039
111,3911,3.73083381402
111,4231,3.58497806446
111,1961,3.93450850423
111,3967,3.67742427519
111,2558,2.42371292247
111,8622,3.53333934091
111,2918,3.9756407466
111,2671,3.35093444961
111,1804,2.96812194961
111,3298,3.34743229444
111,224,3.56812194961
111,3273,2.78293676442
111,5283,3.77540382834
111,3087,2.59161998047
111,3252,3.91812194961
112,85,4.56651079195
112,296,4.76018363146
112,1183,4.1053621433
112,1356,4.38205957244
112,18,3.79247233041
113,74,4.11233716343
113,637,3.84464206362
113,8,5
113,711,5
113,762,3.5475598355
113,647,4.71505363202
114,592,3.934350928
