UserID,MovieID,Pred_rating
99,3125,2.2281962566977462
99,4027,3.1710742631590616
99,4014,3.0479777367445724
99,2529,2.9389517908502425
99,5991,2.9124492343600332
99,4246,2.7513786483675275
99,4034,3.072130787022447
99,5013,2.778228090304531
99,2997,3.2161008192292853
99,4641,3.057184300491176
99,3752,2.3004407781047203
99,4993,3.3912348113058535
99,4019,3.0758255500592675
99,5349,2.8314537605089236
99,3129,3.171137450161318
99,3897,3.1311142309815985
99,3578,3.194497546349874
99,4973,3.288799952135852
99,3408,2.8724278803916143
99,3147,3.121297626449543
99,2761,3.1031646126021695
99,4995,3.1597239463367366
99,2,2.748902535783996
100,88,2.421553407133742
100,86,3.057549137052675
100,802,2.739120665724842
100,1356,3.1393532699748574
100,745,3.4709663795502017
101,5952,3.7255236266475373
101,3527,3.2627710455995182
101,44199,3.563359475701483
101,54286,3.6585301957176384
101,7153,3.7963750441466884
101,2716,3.4614987731315865
101,68237,3.8986648013641565
101,70286,3.6247137021848452
101,3147,3.548847389173906
101,2268,3.4609588923291277
102,3706,3.319113394466765
102,2797,3.582802877213049
102,1732,3.6795094761278033
102,1035,3.5971561383524593
102,417,3.292076097586749
102,3061,3.341491145599032
102,3655,3.8969589277636163
102,117,2.5342905629325507
102,3685,3.232800503033305
102,3552,3.166019052922009
102,3675,3.2234687166524836
102,2301,3.2089655111873387
102,2883,3.233075934327676
102,1663,3.428785025518656
102,2616,2.496547670319373
102,3683,3.982506286004357
102,3639,3.2843063135371153
102,2144,3.5902756198886014
102,3698,2.936973532664691
102,2407,3.040726514677307
102,596,3.344720858196789
102,1884,3.4858718022885755
102,2100,2.909419570731739
102,1057,3.312520745047731
102,3618,3.0474544569378867
102,1019,3.3400480200027474
102,2779,3.4691908420800046
102,2406,3.3686262562634406
102,3671,3.7987350776714974
102,1010,2.7076522466957176
102,3741,3.7146095940711854
102,1374,3.459234429130576
102,3528,2.165571414430903
102,37,2.7734904099480877
102,3729,3.5389222245530085
102,1594,3.2174961314471764
102,551,3.4552422045395423
102,594,3.3655678740717043
102,47,3.708952594584809
102,3676,2.8881383831391974
102,3066,3.0882808462649716
102,1405,2.9583268267760823
102,2683,3.0660711545134305
102,3590,2.6815355092730635
102,3678,3.543656831396072
102,3130,2.3784517210293497
102,2138,3.6157525987653263
102,3708,3.5389222245530085
102,3606,3.7823649945130984
102,3441,2.5404522243987215
102,616,3.209008361578894
102,2793,2.279686612609919
102,2391,3.6000782581676307
102,2140,3.3783469356008866
102,2018,3.328214109480734
102,1380,3.2152388857315577
102,3668,2.8066161593040078
102,2764,4.160738639925357
102,1610,3.603088537109009
102,3566,2.759304326724987
102,3614,2.9573277329983214
102,410,2.9578539618625226
102,3704,2.9476609758391374
102,3538,3.4272347266510317
102,2090,3.4473904266385405
102,2087,3.3619326291625535
102,3702,3.4124416162347364
102,2021,2.868660056450606
102,1377,2.85228904463501
102,2439,3.2042487181330888
102,3700,3.454540927534421
102,2080,3.395417810405646
102,3549,3.070654651519597
102,2137,3.4922917972817804
102,471,3.53103283457093
102,2795,3.410188740769679
102,434,2.9047827868307214
102,2857,3.3827920847649757
102,3730,4.053569100636448
102,2088,2.2250276667915045
102,3544,3.0507937612845986
102,2423,3.4233491869621577
102,2014,2.892697292497229
102,927,4.272080179542469
102,3265,3.8255950420712352
102,2078,3.4254120132622496
102,1029,3.429827190984798
102,918,3.34973350038344
102,3679,4.243121131166595
102,3740,3.0479186627566017
102,1516,3.575783968259303
102,2356,3.089432395064497
102,661,3.2978170777603886
102,3609,4.384078878416581
102,1197,3.836630818269764
102,780,3.177381156185293
102,2105,3.2722027052894065
102,3358,3.3679645617667977
102,914,3.4364140990307006
102,2099,3.3850323069538506
102,3565,3.1738950409604985
102,492,3.4716272395317187
102,2135,2.6844779953060645
102,3703,3.4943651237191475
102,3529,2.968839680541701
102,3519,3.5558474345214828
102,3742,3.521776479133394
102,441,3.301781527111922
102,2043,3.42623107086341
102,3264,2.6997031495297015
102,3422,2.995322907810933
102,2968,3.530361366841939
102,2109,3.3761463439745327
102,1729,3.405551497709147
102,1081,3.5848365390018926
102,2628,2.9618463356242053
102,3479,3.128632464312436
102,3680,3.246327817165895
102,3735,3.6854432306007308
102,3681,3.4432345039587515
102,2110,3.1132612462591127
102,3253,3.1711418775586067
102,2193,3.100164406734044
102,1009,3.031645320148143
102,555,3.514474870026958
102,3724,3.8808346470499906
102,3733,3.4993843504118285
102,1270,3.6711043856166268
102,950,3.7978445927893
102,3635,3.3837116291610876
102,3633,3.3897574350199355
102,1036,3.589962394930053
102,2993,3.237677999542509
102,2124,3.0890995125944327
102,1028,3.5707889742344223
102,3734,3.4209687590678044
103,778,3.558995007856676
103,1721,2.9302961378331016
103,6996,1.7880714858311655
103,71,2.421793340883652
103,736,2.8086660273139668
103,541,3.5040013130146637
103,1389,1.7907940579164157
103,5700,0.4586445859844416
103,2858,3.604299211672458
103,2405,2.9599421372066077
103,519,2.0826476267741167
103,1385,2.762071882587902
103,1599,1.7166963174103205
103,593,3.5431689543616374
103,393,1.958055571098779
103,4973,3.533027434249097
103,8019,3.04074805676852
103,7235,3.4817111618400354
104,68358,3.51250154634707
104,112556,3.4464330024306338
104,47099,3.7441742987707
104,48780,3.9777240155564737
104,74458,3.5590529921686587
104,111362,3.532031071688509
104,64614,3.6581326653622823
104,296,3.9616596319193196
104,59315,3.6786745375422263
104,92259,3.7493401710867396
104,150,3.6365760599436063
104,71535,3.4172032150569995
104,64957,3.3865034383921704
104,84152,3.6267152446791
104,4995,3.7000655330141132
104,73017,3.693268402983218
105,2797,3.136600309091011
105,4901,2.8656156948308995
105,48385,2.7443210590469564
105,2917,3.5082771962917647
105,1196,3.393774869228883
105,435,1.946644440308897
105,8042,3.5361221305176596
105,349,3.0525216987865047
105,7149,2.8306211970888837
105,8949,3.000479181980123
105,1801,2.4828872212559405
105,6502,3.088657601171914
105,6125,3.255002528003522
105,1094,3.160623748760254
105,1263,3.250247784827435
105,292,2.6877698724709096
105,2291,3.100020005420249
105,3498,3.21391007208115
105,1923,2.90330231701936
105,51255,3.1329772421435327
105,5989,3.224319768002118
105,1617,3.2987615462982696
105,2406,2.9490089677918183
105,8798,3.032062288233557
105,34162,2.8594606985733853
105,474,3.0554085167845146
105,5945,2.6229251391058384
105,10,2.788824378394048
105,6188,2.8304473655663367
105,2692,3.4354742891532766
105,6365,2.6717956929524203
105,344,2.3712409911086727
105,1407,2.8288842863301933
105,7438,3.0016854012562533
105,173,2.072703766317293
105,3783,3.290530258104218
105,300,3.0232866951200155
105,165,2.775565908723391
105,1252,3.5006066381481036
105,25,3.0673837470774163
105,1234,3.2147846300074807
105,367,2.5495382359389187
105,3324,1.2834641142728316
105,4235,3.421497693812439
105,364,3.0166061864183247
105,2115,3.1029308238296975
105,648,2.8116127561828703
105,1610,3.1544283999265526
105,3201,3.3422270546753134
105,733,2.9792280414053867
105,1220,3.134263455672417
105,32587,3.26442525480124
105,6378,2.876117701717526
105,410,2.5897172583946695
105,5447,2.1220483096310687
105,4002,2.782728906671889
105,8874,3.2334401357729794
105,48304,3.130445198499782
105,196,2.2952415437234777
105,3328,2.8936658621138456
105,587,2.712685262365534
105,36,3.1363947643684305
105,1206,3.2539638500544346
105,434,2.543794718052722
105,1625,3.170015224065905
105,454,2.7297805372470636
105,2011,2.8394789234884277
105,5349,2.8495364894891475
105,2000,2.8425501468994057
105,5747,3.2545133193219975
105,41569,2.6370902584023908
105,253,2.710901440264357
105,5060,2.992226601631854
105,34542,3.165046751657568
105,5867,3.1699237315025313
105,6787,3.456400616470952
105,1210,3.2706981640904607
105,3578,3.2145858208953295
105,260,3.383022520814805
105,4056,2.890629078531891
105,104,2.662139123564708
105,912,3.4468697007787794
105,293,3.3144055699683808
105,6898,3.3816779138566484
105,44195,3.2330494833172287
105,370,2.4623029483527095
105,2396,3.1902742660280197
105,6711,3.0503854849854326
105,33166,3.2681485291903343
105,3019,3.2117851042627716
105,1784,3.0480371394445847
105,1299,3.4242103336705516
105,11,2.978757401259607
105,1968,3.2612360558542846
105,48516,3.4153294556687754
105,5669,3.227153025144899
105,4995,3.1795836491722875
105,440,2.9239467965580976
105,1278,3.30537935693528
105,7143,2.9727727923490805
105,6870,2.9963734071632864
105,6874,3.1291730494431236
105,2268,3.0634677052605213
106,58559,3.8235035507081854
106,551,3.462046311350581
106,2174,3.187173790966487
106,53996,3.1115902259258306
106,57368,3.2352128871759724
106,1246,3.4751095437953086
106,1968,3.733845162956394
107,2805,2.37517218226778
107,3300,2.3912131670070966
107,4239,2.6379389968531703
107,4874,2.2190449432943606
107,3005,2.126141329391515
107,4344,2.1947416466815772
107,3409,2.356718378633059
108,47,3.3361989726365318
108,377,2.9743310854214786
108,367,2.6203334039683464
108,364,3.100348459856342
108,225,2.5570073624614604
108,500,2.9332224942488336
108,589,3.287243038791709
109,318,4.280130920199116
109,47,3.860917234600592
109,6953,3.1264743941692688
109,648,3.3439027503191774
109,592,3.2779227101848294
110,3,3.1041038819811564
110,79,3.0960631397725544
110,7,3.4438108089040185
110,368,3.6781843212520067
110,445,3.310596100677613
110,179,3.381957777792463
110,542,2.4706574152453795
110,135,3.063879860011728
110,132,2.6823995706837263
110,761,3.3954512195382263
110,548,3.074179549674447
110,378,3.021295193369766
110,550,3.2799462536478705
110,762,2.391516834470437
110,802,3.427826711754153
110,374,2.166611853685628
110,464,3.135409257974599
110,9,2.896841715949482
110,519,2.490247787129608
110,719,2.815662188761762
110,494,3.466304806493941
110,260,4.316463614677452
110,786,3.2761977853175823
110,489,2.440154304293994
111,2797,3.2648491081867412
111,4901,2.9830109437222294
111,3298,2.957195139305373
111,1013,2.945187397909029
111,4954,2.3908842228494307
111,5952,3.4324118970221993
111,18,2.7539700414812636
111,2558,2.3767965070947867
111,3753,2.755679608248535
111,2616,2.274799115648582
111,8366,2.907482982088265
111,3087,2.791966095125867
111,2380,1.5545333223438382
111,3698,2.6755165661750113
111,1333,3.254517928437515
111,1961,3.351636823113866
111,1541,2.145798577368699
111,2100,2.6508249226547944
111,2046,3.185789902905332
111,3252,3.3082672802638466
111,2470,2.76632799321711
111,7153,3.4976932531610476
111,4310,2.583440674154955
111,1231,3.324725033668285
111,4161,2.686573323743081
111,4367,2.368418176193976
111,3911,3.1087845894073247
111,8622,3.0395759672286617
111,364,3.1402312309435105
111,2115,3.2298972595507687
111,3967,3.1212764266187887
111,1912,3.264798504224499
111,1610,3.283440507233389
111,4014,3.192729543111114
111,224,2.96310232249156
111,542,2.015322486739645
111,4011,3.3733844265658095
111,3098,3.106841669214954
111,5013,2.907516109726239
111,2395,3.3560278208100343
111,2059,2.7504230355174464
111,5957,2.3689511985970544
111,5816,3.172397702454777
111,4776,2.9328370339415297
111,2918,3.413564606371831
111,4993,3.55190431386273
111,7451,2.9946029607109317
111,3254,2.663025878385947
111,2563,3.6859820976329076
111,3114,3.2407968783848666
111,3915,3.6482159404058514
111,150,3.2535257222682743
111,5283,2.328712811495916
111,4973,3.4426480580178564
111,2671,2.8482646699057765
111,4231,2.5587927084069353
111,2846,3.402731131425365
111,3006,3.3777735350438185
111,3608,2.7731382696843667
111,1804,2.600687559308786
111,3273,2.5193658941206687
111,1036,3.2713985109987904
111,3421,3.2548813105094325
111,2599,3.359723944055412
111,1022,2.9886664690858056
111,5418,3.295731237836896
111,6377,3.210225480916808
111,4308,3.029623305230988
112,18,3.1240958759990214
112,1183,3.3359796082141644
112,296,4.019365812787067
112,1356,3.635139911191925
112,85,3.6958990358243264
113,8,3.8692193795436296
113,711,3.4651521293801237
113,74,3.4206171203956264
113,762,2.6603288392186646
113,637,3.1534870983018477
113,647,4.0324953146332
114,349,3.780648579582206
114,588,3.6627434290637835
114,380,3.527533962615281
114,590,3.6950049294969913
114,592,3.4136169420265396
115,3,2.924181870900906
115,2959,4.055595025400101
115,1923,3.4915661444788606
115,2683,3.2286479837909035
115,1259,3.958088745276557
115,160,2.265072971161568
115,2706,3.237291993497511
115,1089,4.048954331052233
115,19,2.5239830696654835
116,47,3.5938755987657913
116,316,3.0807136073088053
116,40414,3.565635645560131
116,733,3.298472208918459
116,2890,3.4438170928518845
117,281,3.442034720110305
117,2236,2.1553895810935613
117,2686,3.3616916050751158
117,1124,3.190382415996654
117,3969,2.3756065529130144
117,64614,3.4370551032937486
117,50685,3.134865949408675
117,1307,3.445315250434199
117,73023,3.3789749564222555
117,1704,3.6592934483766255
117,3565,3.0391860104274815
118,3810,1.9658117989314046
118,3148,3.0504807391311575
118,913,3.9979762849251212
118,1304,3.9074578034618144
118,3812,3.076578419892167
118,597,3.1052088619260103
118,3769,2.8174174320262093
118,3814,4.1201563859054655
118,3806,2.4287507384770413
118,2762,3.70369251571832
118,3811,3.580282061395984
118,3350,3.5934810258498566
118,3543,3.7043716895933114
118,3727,3.2773213988943692
118,3755,2.899773349851035
118,3738,3.535432929620634
118,3717,2.5791443548243542
118,3371,3.357059228772979
118,3730,4.088823340139831
118,3740,3.076328091860005
118,2435,2.6742218412249077
118,6184,3.9467788500353396
118,3578,3.7059573382070843
118,3789,4.100729261129493
118,3742,3.5518423768130196
118,3760,3.310289568951059
118,3725,4.461963602557615
118,3801,3.5098567807955083
118,3735,3.7181196113397847
118,3732,2.6771781960001717
118,3006,3.742585751688736
118,3724,3.9138488628548664
118,954,3.904515351461534
118,3816,2.9944638607360394
118,3615,2.9111091433539897
118,3734,3.4506669790156685
118,1238,3.6883813365124665
118,3763,3.3460094776252083
119,163,2.9729480692324595
119,3148,2.7891039692810025
119,3317,3.443967751552841
119,2161,2.83083940617998
119,2616,2.3035072724069723
119,4280,3.164706701635544
119,3527,3.044031533040183
119,2001,2.674300024723606
119,3563,1.7445297649527582
119,3127,2.963417054961414
119,2590,3.4527296250809565
119,800,3.499233491744088
119,1223,3.477060168244134
119,3107,2.8526134350008725
119,1689,2.567768253268862
119,2101,0.9582172209770535
119,3986,2.4793025776025637
119,4179,3.50699700002179
119,3943,3.4437483210450397
119,180,2.8848122341524642
119,3741,3.4255593805825106
119,2686,3.241641591809362
119,4292,3.376875240352515
119,2469,2.848066955810205
119,1034,3.1291529276521386
119,2762,3.3860049436278388
119,3980,2.805482298831559
119,4282,1.7151468792570461
119,482,2.389131498744181
119,3535,2.8133775727210315
119,2539,2.830350426123945
119,1569,2.8524776322595815
119,2524,3.158226165913976
119,2120,2.7484068175307907
119,3324,1.352661810678939
119,2143,2.928721065642544
119,3429,3.4163311408059096
119,3911,3.1487430628002375
119,3889,1.1803530042065087
119,3263,3.0324025998989548
119,3504,3.4407962212837333
119,4186,2.7849486223533932
119,3967,3.1613043286253966
119,3081,3.0753590380926132
119,3467,3.095253818986034
119,3869,2.896179067044545
119,3113,1.712934933572717
119,1824,1.5744411859684644
119,1999,2.034820225197162
119,3844,3.1116004904164827
119,3926,1.5759954396192324
119,3654,3.6436952723285327
119,2502,3.3269026588439425
119,2784,3.2588738631587213
119,1085,3.28088696117615
119,2997,3.410332597702782
119,4195,3.711802637636666
119,2769,1.8761093727091303
119,3699,2.809802668934518
119,3702,3.14845533029301
119,2021,2.647377889567055
119,2346,2.5826931937230886
119,2912,3.3505367757196103
119,2657,2.6713649264833226
119,735,3.324675119465921
119,3490,4.080138371395156
119,2976,3.080311744259512
119,3499,3.3146026612706354
119,2361,3.2764500527616764
119,3946,2.329801932195299
119,2054,2.420481416763369
119,2425,3.133296410485931
119,532,2.643083396265547
119,3481,3.351856039677137
119,3438,2.568754306761372
119,3841,2.5515459767750297
119,3011,3.4584389691576964
119,1342,2.8107097442912585
119,3181,3.4204030718769576
119,3928,2.995126933685886
119,1508,3.2378489774187686
119,2011,2.9922919265916343
119,3740,2.8123419565590098
119,2306,2.2051865291068733
119,1967,3.1431819351028842
119,3354,2.0982172350721124
119,3129,3.3625381825197245
119,3897,3.3203689360128843
119,1073,3.2072771551510626
119,3409,2.72713481799358
119,3052,2.747366866689787
119,481,2.814114378108772
119,3114,3.2815406410642582
119,3175,3.0961360068150423
119,3489,2.7472521236553633
119,3959,2.9462008913382904
119,3457,3.119064717156067
119,2279,2.9013064033549
119,3548,3.244655357926975
119,2112,2.813770220653076
119,3250,2.6017186226859943
119,3893,2.35486913449908
119,3476,3.359991321465836
119,1203,3.63487447840633
119,2628,2.7333654195599353
119,70,2.5444810085316774
119,235,3.2905182173825107
119,3479,2.8873053331512364
119,2454,3.0774695143437736
119,4190,3.4288175080610928
119,3735,3.3995636768623396
119,903,3.5614435211551356
119,3471,3.30892032010512
119,3355,3.232668590720336
119,4018,2.69795697480607
119,2587,2.7948211782247703
119,3461,2.7918328124953815
119,1009,2.7973962891341637
119,2734,2.771664991431389
119,3977,2.3677134629837076
119,3929,3.3062896869614384
119,3701,2.9430573430018323
119,3827,2.3847363506669454
119,3308,2.789065130587028
119,3160,3.141105700690146
120,1,3.149627498291184
120,539,2.843606480007316
120,1721,2.773718298482069
120,292,2.716740008830886
120,3671,3.3592928150247126
120,736,2.6588650776347134
120,597,2.7219900583379664
120,185,2.539602448218985
120,377,2.9246048602164523
120,4085,3.0644265937860213
120,1580,2.973051406709879
120,364,3.048555116903128
120,231,2.565250780342207
120,648,2.841574584030714
120,2716,3.0961002221525242
120,733,3.0110828807513417
120,2791,3.0887497129570916
120,380,2.8781496572703666
120,3098,3.0161777499286466
120,356,3.3066708278061174
120,1302,2.884201376628736
120,454,2.7587215809652106
120,3363,3.333384900654658
120,500,2.8841878172552704
120,593,3.3522708078923804
120,3039,3.0318871870913733
120,3210,2.971565821527058
120,2268,3.0956339472474004
121,539,3.344066428073938
121,497,3.725331190088413
121,597,3.201076984693561
121,377,3.4391853371921304
121,475,3.9829266552694165
121,40,3.4519194122607137
121,529,3.824518526903413
121,357,3.5243866958709926
121,587,3.2240386027978873
121,780,3.3079849881917758
121,589,3.8013404755420295
121,39,3.429744209521603
121,480,3.5517380467151627
121,110,3.809593371064382
121,527,4.11065803670407
121,125,3.510482159444316
122,668,2.8056814266429875
122,529,2.6166706286943864
122,261,2.495632094011819
122,356,2.660974391257205
122,28,2.7529105450737026
122,613,2.1964418960070997
122,534,2.771612721284825
122,527,2.8127103130046316
123,2702,2.7562056649663282
123,2762,3.7923342831845703
123,2502,3.7259747198220845
123,3219,3.5645698086057136
123,968,4.0835877828196185
123,3273,2.8557781697621025
123,2841,3.55950120070212
124,1,3.313982504150827
124,1090,3.3451631208130634
124,541,3.4877161620515698
124,1222,3.51948103116029
124,4014,3.2613900745443107
124,2858,3.5877730874361626
124,8874,3.4380622142074064
124,5445,3.1779882505421027
124,7090,3.4533365596339896
124,2000,3.0230107713886634
124,41569,2.804478355459705
124,1240,3.3843629988255906
124,8665,3.2952873812708576
124,4973,3.5166585965177566
124,1214,3.43265332673949
124,1270,3.417488907059778
124,6874,3.326808666913149
125,1,3.6199279508215723
125,1196,3.9415334146800283
125,1288,3.8498070541055176
125,2804,3.8068441516873435
125,1653,3.4343120867987142
125,1387,3.5752434324683975
125,2407,3.0912416230703244
125,1961,3.7398799445025688
125,1245,3.554573774666393
125,1221,4.08111971060949
125,1884,3.543349848653994
125,508,3.487229192602163
125,4361,3.5629413813798427
125,6708,3.5252555716960208
125,1193,3.9907418350177317
125,1234,3.733709310823531
125,44665,3.690842763216528
125,48394,3.5427015552636227
125,2716,3.5586268652585153
125,2987,3.4597105413082825
125,48774,3.3902394023381595
125,32587,3.791398663122516
125,4002,3.2319267851303426
125,68954,3.6796598875262134
125,2918,3.8089248865311243
125,6979,3.5403444186408506
125,61132,3.424621380687859
125,933,3.6924215207313207
125,8376,2.944596499825631
125,2000,3.3012749025034127
125,1101,3.2260954265453954
125,1892,3.1018175348454555
125,3524,3.4832322920868473
125,2763,3.2538796590780446
125,1291,3.766155164294864
125,1784,3.539997430799848
125,8981,3.7934429740754276
125,1673,3.6480026543384785
125,440,3.3958125216006376
125,2028,3.6864942373950855
125,546,1.6059101240085325
125,3160,3.460584142297575
126,539,3.1263383132440854
126,497,3.482198789537213
126,596,3.2507032380653076
126,736,2.923286894607705
126,594,3.272285224405942
126,466,2.7627942305585895
126,368,3.202306097601341
126,616,3.1210355576333346
126,529,3.5743562719304203
126,531,3.2518912580069372
126,357,3.294251063508243
126,471,3.431884748204462
126,455,2.4935252065634312
127,135,2.9643023668344215
127,237,3.0909029002739166
127,193,2.1162621773261874
127,5,3.222149992474092
127,381,3.2114611233032337
128,1035,3.828237072995155
128,1947,3.8507702245342115
128,3298,3.4544370138232567
128,4016,3.5833162527699827
128,4903,4.210063262150125
128,5444,3.752811007057316
128,3675,3.433617629350409
128,5693,3.1966219128059965
128,4977,3.8791602903825453
128,3556,3.4881210974169665
128,3185,3.312352711255562
128,5415,3.3422291538082334
128,317,2.920159893363647
128,2092,2.4315886519005803
128,4306,3.8078479260659783
128,3980,3.2377769321191594
128,2142,3.380166918528487
128,1487,2.8162233436626627
128,367,3.101399171645357
128,1030,3.057500446012167
128,1032,3.468907330417521
128,4039,3.1854296787096033
128,1760,1.5592490799385381
128,1380,3.423952581446277
128,4867,3.387043881254218
128,2081,3.620612061998663
128,588,3.597323839688955
128,5991,3.5637987509637803
128,4034,3.7565865294640486
128,4979,3.8101438265683636
128,3594,3.5439238077008515
128,5013,3.3943687494551664
128,2087,3.5799425022522735
128,6316,3.578374292837486
128,1031,3.3153194137704074
128,2657,3.079969105249484
128,2017,2.85770817837626
128,2080,3.6128467077171047
128,5954,3.6156778147094233
128,3400,0.9471869391241421
128,60,2.7568006235400793
128,5810,3.351446929698398
128,2088,2.369082958206003
128,5159,3.3494875462699945
128,5014,3.6187985569602303
128,2078,3.647619039059427
128,1282,3.7423370657542874
128,3998,2.791867085510537
128,1029,3.6474779319931816
128,3897,3.8294716965575577
128,4056,3.5107769095855472
128,3408,3.5161111183761946
128,3825,2.841681123719951
128,3285,3.1368102161915794
128,3993,3.1340798647355737
128,1088,3.3468779757176947
128,1022,3.491464464829913
128,1028,3.799954762772283
128,3615,3.07508250333509
128,4886,3.8316701841383813
128,2096,3.708753115141147
128,4308,3.5405328310809265
128,3299,2.0985559936554807
129,3617,2.733395406271417
129,3744,2.1997687139898146
129,3785,2.293004919310259
129,3752,2.37710465581725
129,3593,1.1275452784043898
129,3615,2.593324790203993
130,2117,2.9436352493650926
130,5016,2.0451548792606
130,2151,2.8990970797331217
130,4623,3.0009321848049995
130,8580,3.8180907593566094
130,4971,2.9150976047140373
130,1396,2.8659738524684313
130,3087,2.6208571850963107
130,1304,3.3112120035624484
130,2108,2.9099599842412873
130,1961,3.1462772777705084
130,1221,3.4332116810335696
130,2942,2.450953138287702
130,4980,2.68097129111361
130,3671,3.2484556631653474
130,2421,1.960559901869725
130,333,2.7263641789922355
130,2950,2.017274143577932
130,10,2.7249825099897267
130,3247,2.421044769585186
130,551,2.9549678285688286
130,368,2.815933832209797
130,165,2.712039033052613
130,3441,2.1719304747185304
130,3108,2.8444170657552665
130,8644,2.697806215527506
130,2140,2.889433044621713
130,1485,2.4888238186608733
130,2455,2.7253570081264917
130,2792,2.672653507994569
130,1566,2.7471242408454204
130,6378,2.810319476810654
130,1250,3.2435811864142527
130,7247,2.800666293786099
130,380,2.7826700925181607
130,1277,3.1226705390936793
130,2087,2.8758761412086127
130,4369,2.703709945244216
130,543,2.7221660429286967
130,4571,2.806874251322177
130,1378,2.677801156507188
130,5014,2.906093521771028
130,6934,2.3731838828663827
130,6440,3.098572592379604
130,3740,2.6072570027191695
130,8376,2.4768900286311863
130,2000,2.7775573782116068
130,3897,3.0778021987956423
130,48,2.1765013970132836
130,2991,2.831522930100636
130,674,2.0684990713535676
130,914,2.939388189310344
130,104,2.6012399796164836
130,423,2.75591657526494
130,2513,2.4872008372873
130,2023,2.6469151769636285
130,6807,3.2373657539285685
130,2411,2.1613348448063454
130,1729,2.912213798171348
130,3173,2.3678701704940557
130,2083,2.897285172597176
130,4545,2.409918229821024
130,3608,2.6038744902352455
130,1172,3.3753201624092326
130,5049,2.789635778521948
130,2409,2.8131109459284946
130,2642,1.8137929891996545
130,4232,1.902810935481258
130,4995,3.1067851198148007
130,3256,2.8820706050811102
130,6664,3.056105267263642
130,6791,3.0535603787798955
130,3100,2.782687874607122
131,2324,3.763960891292318
131,4310,2.825478090617145
131,2762,3.6583329220374896
131,2700,3.2378622557147656
131,4246,3.153400775112437
131,3988,2.801018617789204
131,2396,3.6328856425048386
131,2763,3.190669909259562
131,3253,3.1610500714887824
132,3996,3.9549747936758677
132,27904,3.558002796982886
132,5577,3.690317162792483
132,595,3.8168794853621586
132,4873,4.198315766560235
132,377,3.6343474724253415
132,4306,3.931405015241624
132,2571,4.2030844832083245
132,4312,3.5330342461449327
132,364,3.788912188238047
132,153,2.8733503741946427
132,50872,3.945065421630243
132,74486,3.784538850358652
132,6003,3.6962474676377672
132,6867,3.7339585760447416
132,79132,4.059275669999989
132,1270,4.037410917443733
132,2028,3.987469215611384
132,4967,3.944743691246991
133,1732,2.2168517311787266
133,85438,2.7220511215907415
133,73321,2.1378688745719896
133,48082,1.8825139013711634
133,53123,2.398056865289595
133,595,2.0937105445118016
133,2692,2.3647234152856345
133,89492,2.3466791320073597
133,1148,2.290428585914554
133,1222,2.2793577798397546
133,1080,2.1237532089162414
133,103048,1.6350876795296532
133,2920,2.6380199379606326
133,2081,2.051559556468683
133,919,2.23981315402908
133,65188,2.0719831977671745
133,106920,2.249861122355193
133,2090,2.07612408647906
133,4979,2.1594035289235016
133,2087,2.0274722630709276
133,106916,2.0209305408174485
133,4993,2.3523749320714122
133,96821,2.2489403294673593
133,106438,2.097473780949217
133,98056,2.0278065487464927
133,55247,2.121096590831514
133,81562,1.9799575277324641
133,40819,2.2409853545093164
133,33166,2.251205135136035
133,55442,2.3804946845576174
133,104841,2.209381636209452
133,1088,1.8967732768723544
133,745,2.3387022239701514
133,2096,2.0998774553321655
134,3552,3.1786018251395483
134,1663,3.4421677836301745
134,2640,3.2308702907259486
134,5528,2.8545904126260906
134,2144,3.604997736949954
134,2580,3.6071959398573954
134,4720,3.298487203369915
134,8950,3.696054844828798
134,3751,3.2287016065261995
134,1257,3.4957306305448705
134,8914,3.3799368474577394
134,56757,3.0763241449267484
134,3948,3.21061667717502
134,2692,3.9403971896374905
134,6365,3.0647257127816476
134,317,2.7527831750111336
134,4833,3.7400762928432476
134,3676,2.8971938150579324
134,2664,3.8057260687333914
134,57669,3.748863231387622
134,165,3.1837326456175625
134,1370,3.1377894743319583
134,367,2.9244287968816263
134,364,3.460173461439371
134,76251,3.3980589837697464
134,3081,3.3468937855759586
134,153,2.624606837518491
134,1380,3.2289487468588436
134,7044,3.4436842920178363
134,3623,2.7545331330040073
134,3546,3.771254733553774
134,4896,3.38518279127293
134,708,3.1072804287233513
134,1345,3.3777930256672826
134,74458,3.5079029567124103
134,4979,3.5963902627253734
134,1247,3.8861551995187718
134,59387,3.788348528703723
134,3702,3.4262724087479803
134,4128,3.7490236311470397
134,6755,3.200006713081015
134,319,3.6632734617421336
134,6323,3.511980122183891
134,8464,3.4024090730917487
134,1921,3.4461505877315837
134,53468,3.326454718877092
134,3052,2.9893886442031663
134,5294,2.93949962709506
134,8810,2.3623171719458442
134,2985,3.3445105734146985
134,71535,3.3677673054139756
134,1350,3.10810409287102
134,3476,3.6554538922624866
134,2109,3.3890322507487602
134,1676,2.9096741983014986
134,3253,3.1839124521803353
134,2302,3.3282988275878234
134,3977,2.5772426210458343
134,2599,3.7031325916521203
134,5378,2.8424302747269365
134,6874,3.5891694339624367
134,3868,3.5819670400126356
134,83134,3.3446248432664816
135,754,2.6455621279176404
135,662,2.186389288285131
135,1103,2.771377091472043
135,209,1.6771629874957612
135,121,2.466752973518596
136,2797,3.544071526672915
136,8636,3.3450653378636224
136,58559,3.773150370904193
136,8961,3.489679166086626
